Resource Type,Title,Alternative Title,Creator,Contributor,Genre,Language,Publisher,Date Created,Date Issued,Date Copyrighted,Date,Summary,Description,Version,Staff Notes,Format,Medium,Extent,Measurements,Materials,Repository,Collection,Sub Collection,Source,Provenance,Related Finding Aid,Related URL,Identifier,Call Number,Collection Identifier,Archival Context,Published In,Subject,Keyword,Place (Topic),Time period (Topic),Rights Statement,Rights Notes,Rights Holder,License,Access Rights,Permanent link,Preservation level,Syndicate
Image,Helmar Cigarettes Ad,null,null,null,advertisement,null,null,1917-09-22,null,null,null,null,null,null,null,mechanical reproduction,null,null,null, paper|ink,null,null,Migrated Collections,null,null,null,null,DTL_39,E151 .J83,null,null,Judge Magazine,null,null,null,1910s (1910-1919),Copyright Not Evaluated,"The Ohio State University Libraries believes this object is in the Public Domain, users are responsible for making a final determination of copyright status before reproducing.",null,null,null,null,Full,null
Image,Fond Greetings,null,null,null,postcard,eng,null,19XX,null,null,null,null,null,null,null,mechanical reproduction,null,null,null, card stock|ink,null,null,Migrated Collections|Christmas|Holiday,null,null,null,null,SEA-0021|Finding Number: CGA.MAC.P1.003d,null,null,null,19??,null,null,null,null,Copyright Not Evaluated,"This item, made available for research and educational purposes, may be protected by copyright; the user is responsible for making a final determination of copyright status.",null,null,null,null,Full,null
Image,What Is An Optimist?,null,null,null,gag cartoon,null,null,1921-07-21,null,null,null,null,null,null,null,mechanical reproduction,null,null,null, paper|ink,null,null,Cartoons|Migrated Collections,null,null,null,null,CAR-2130,AP2 .L73,null,null,1921-07-21|Life Magazine,null,null,null,null,Copyright Not Evaluated,"The Ohio State University Libraries believes this object is in the Public Domain, users are responsible for making a final determination of copyright status before reproducing.",null,null,null,null,Full,null
Image,Jugend,Münchner illustrierte Wochenschrift für Kunst und Leben 1903,various artists,null,magazine illustration,ger,null,1903,null,null,null,null,null,null,Oversize|2 v. : Bd. 1. Nr. 1-26 -- Bd. 2. Nr. 27-52,mechanical reproduction,null,null,null,paper|ink,null,null,null,null,null,null,null,null,NC1140 J9 1903,null,null,Jugend,null,null,null,1900s (1900-1909),Copyright Not Evaluated,"The Ohio State University Libraries believes this object is in the Public Domain, users are responsible for making a final determination of copyright status before reproducing.",null,null,null,null,Full,null
Image,Honeymoon Biscuits,null,"Fisk, Harry T., 1887-1974",null,magazine illustration,null,null,1916-09-02,null,null,null,null,null,null,null,mechanical reproduction,null,null,27.08 cm height|23 cm width, paper|ink,null,null,Migrated Collections,null,null,null,null,DTL_330,E151 .J83,null,null,Judge Magazine v.71 no.1820,null,"man, woman, baking sheet, biscuits, smoke, oven, kitchen",null,null,Copyright Not Evaluated,"The Ohio State University Libraries believes this object is in the Public Domain, users are responsible for making a final determination of copyright status before reproducing.",null,null,null,null,Full,null
Image,"First World War, 1914-1918, Address, Speech",null,"Wilkins, George Hubert",null,null,null,null,1918-07-03,null,null,null,"Sir Joseph Cook, Minister for the Navy (standing on boxes), delivers an address to the Australian soldiers. Identified: Sir John Monash (left, on one knee); General Rosenthal (standing, centre); General Birdwood (third from right); Captain E. T. Boddam MC, 2nd Division Ammunition Column (second from right). The 2nd Division assembled at Camon during a visit of the Prime Minister, the Hon. W M Hughes, with Sir Joseph Cook, Minister for the Australian Navy. Mr E A Box, Secretary to the High Commissioner for Australia, appears in the right foreground, and on his left Lieutenant General Sir John Monash GCMG KCB, Australian Corps Commander (third from the left). German prisoners being marched to the rear of the Australian positions at Poulainville, after being captured in the early morning in the battle of Hamel. Around 1,500 prisoners were taken in this operation. Note the man on the bicycle in the left foreground.",This is a stereo image. One half of the image is held at E02625. ,null,"Corresponding Negative and Description in the Australian War Memorial,  ID No. E02625A.|Entry by: Robert Millspaugh",Photograph,null,null,null,null,null,Sir George Hubert Wilkins Papers,Wilkins World War I images,"Polar Archives, George Hubert Wilkins Papers, Box 52, Folder 4","Donor: Ross, Winston",https://library.osu.edu/collections/SPEC.PA.56.0006/,null,wilkins52_4_6,null,SPEC.PA.56.0006,null,null,null,null,"Europe, France, Picardy, Somme",null,Copyright Not Evaluated,"This item, made available for research and educational purposes, may be protected by copyright; the user is responsible for making a final determination of copyright status.",null,null,null,https://hdl.handle.net/1811/57d7e1db-e8a8-4249-a1e1-cccb7fc9720b,Full,null
Image,wilkins52_1_48,null,"Wilkins, George Hubert",null,null,null,null,1918-04,null,null,null,null,"View of a shrapnel pitted civilian wagon behind a ruined house at Strazeele. |First World War, 1914-1918, Shrapnel, Wagon",null,"Corresponding Negative and Description in the Australian War Memorial,  ID No. E02178.|Entry by: Robert Millspaugh",Photograph,null,null,null,null,null,Sir George Hubert Wilkins Papers,Wilkins World War I images,"Polar Archives, George Hubert Wilkins Papers, Box 52, Folder 1d","Donor: Ross, Winston",https://library.osu.edu/collections/SPEC.PA.56.0006/,null,null,null,SPEC.PA.56.0006,null,null,null,null,"Europe, France, Nord-Pas-de-Calais, Nord",null,Copyright Not Evaluated,"This item, made available for research and educational purposes, may be protected by copyright; the user is responsible for making a final determination of copyright status.",null,null,null,https://hdl.handle.net/1811/4066c57f-02d0-47c0-8577-359480afe3f7,Full,null
Image,"World Aeronautical Chart, Cape Cort Adelaer, Greenland",null,null,null,null,null,Byrd Polar and Climate Research Center Archival Program,1952-06-01,null,null,null,null,null,null,null,null,null,null,null,null,null,Sir George Hubert Wilkins Papers,Maps and Charts,null,null,https://library.osu.edu/collections/SPEC.PA.56.0006/,null,wilkins_boxov_07_n38a|wilkins_boxov_07_n38b,null,SPEC.PA.56.0006,null,null,null,null,null,null,Copyright Not Evaluated,"This item, made available for research and educational purposes, may be protected by copyright; the user is responsible for making a final determination of copyright status.",null,null,null,null,Full,null
Image,6_24_17,null,"Mercer, J.",null,null,null,null,Undated,null,null,null,null,null,null,Entry by: DK,Slide,null,null,null,null,null,John H. Mercer Papers,"Mercer, John H.|Baffin",139-074-8,Donor: Anonymous,https://library.osu.edu/collections/SPEC.PA.56.0024/,null,null,null,SPEC.PA.56.0024,null,null,null,null,null,null,Copyright Not Evaluated,"This item, made available for research and educational purposes, may be protected by copyright; the user is responsible for making a final determination of copyright status.",null,null,null,https://hdl.handle.net/1811/553e4f2b-f437-4e9e-ae2c-81916fa67601,Full,null
Image,Untitled,null,"Mark, Bryan",null,null,null,null,2012-07,null,null,null,null,GEC field work|Project: 2012 Peru Cordillera Blanca,null,Entry by: Bryan Mark,digital photo,null,null,null,null,null,null,"Glacial research in Peru|Mark, Bryan",128.146.135.46/GEC/Photos/BGM/Peru Photos/photos Peru 2012,"Donor: Mark, Bryan",null,null,null,null,609b8e89-cbdd-4654-a7e2-9282a1801e58,null,null,null,null,"South America, Peru",null,Copyright Not Evaluated,"This item, made available for research and educational purposes, may be protected by copyright; the user is responsible for making a final determination of copyright status.",null,null,null,https://hdl.handle.net/1811/db0c6d49-231c-47d2-9b29-6361f09f0d1f,Full,null
